"stochastic_num","edge_iter","p_ssp","cessation_rate","p_treat_hcv","p_test_hcv","p_ltfu_hiv","scenario_id","sherlock_id_group","sherlock_id"
6,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,258,8
6,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,258,9
6,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,258,10
6,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,259,1
6,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,259,2
6,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,259,3
6,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,259,4
6,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,259,5
6,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,259,6
6,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,259,7
6,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,259,8
6,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,259,9
6,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,259,10
6,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,260,1
6,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,260,2
7,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,260,3
7,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,260,4
7,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,260,5
7,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,260,6
7,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,260,7
7,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,260,8
7,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,260,9
7,4,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,260,10
7,4,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,261,1
7,4,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,261,2
7,4,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,261,3
7,4,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,261,4
7,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,261,5
7,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,261,6
7,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,261,7
7,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,261,8
7,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,261,9
7,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,261,10
7,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,262,1
7,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,262,2
7,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,262,3
7,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,262,4
7,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,262,5
7,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,262,6
7,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,262,7
7,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,262,8
7,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,262,9
8,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,262,10
8,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,263,1
8,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,263,2
8,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,263,3
8,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,263,4
8,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,263,5
8,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,263,6
8,4,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,263,7
8,4,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,263,8
8,4,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,263,9
8,4,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,263,10
8,4,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,264,1
8,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,264,2
8,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,264,3
8,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,264,4
8,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,264,5
8,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,264,6
8,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,264,7
8,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,264,8
8,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,264,9
8,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,264,10
8,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,265,1
8,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,265,2
8,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,265,3
8,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,265,4
8,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,265,5
8,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,265,6
9,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,265,7
9,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,265,8
9,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,265,9
9,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,265,10
9,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,266,1
9,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,266,2
9,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,266,3
9,4,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,266,4
9,4,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,266,5
9,4,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,266,6
9,4,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,266,7
9,4,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,266,8
9,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,266,9
9,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,266,10
9,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,267,1
9,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,267,2
9,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,267,3
9,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,267,4
9,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,267,5
9,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,267,6
9,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,267,7
9,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,267,8
9,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,267,9
9,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,267,10
9,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,268,1
9,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,268,2
9,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,268,3
10,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,268,4
10,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,268,5
10,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,268,6
10,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,268,7
10,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,268,8
10,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,268,9
10,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,268,10
10,4,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,269,1
10,4,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,269,2
10,4,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,269,3
10,4,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,269,4
10,4,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,269,5
10,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,269,6
10,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,269,7
10,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,269,8
10,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,269,9
10,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,269,10
10,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,270,1
10,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,270,2
10,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,270,3
10,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,270,4
10,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,270,5
10,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,270,6
10,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,270,7
10,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,270,8
10,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,270,9
10,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,270,10
11,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,271,1
11,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,271,2
11,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,271,3
11,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,271,4
11,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,271,5
11,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,271,6
11,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,271,7
11,4,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,271,8
11,4,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,271,9
11,4,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,271,10
11,4,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,272,1
11,4,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,272,2
11,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,272,3
11,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,272,4
11,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,272,5
11,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,272,6
11,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,272,7
11,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,272,8
11,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,272,9
11,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,272,10
11,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,273,1
11,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,273,2
11,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,273,3
11,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,273,4
11,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,273,5
11,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,273,6
11,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,273,7
12,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,273,8
12,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,273,9
12,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,273,10
12,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,274,1
12,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,274,2
12,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,274,3
12,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,274,4
12,4,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,274,5
12,4,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,274,6
12,4,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,274,7
12,4,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,274,8
12,4,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,274,9
12,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,274,10
12,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,275,1
12,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,275,2
12,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,275,3
12,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,275,4
12,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,275,5
12,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,275,6
12,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,275,7
12,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,275,8
12,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,275,9
12,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,275,10
12,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,276,1
12,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,276,2
12,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,276,3
12,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,276,4
13,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,276,5
13,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,276,6
13,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,276,7
13,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,276,8
13,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,276,9
13,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,276,10
13,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,277,1
13,4,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,277,2
13,4,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,277,3
13,4,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,277,4
13,4,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,277,5
13,4,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,277,6
13,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,277,7
13,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,277,8
13,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,277,9
13,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,277,10
13,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,278,1
13,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,278,2
13,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,278,3
13,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,278,4
13,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,278,5
13,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,278,6
13,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,278,7
13,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,278,8
13,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,278,9
13,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,278,10
13,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,279,1
14,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,279,2
14,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,279,3
14,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,279,4
14,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,279,5
14,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,279,6
14,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,279,7
14,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,279,8
14,4,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,279,9
14,4,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,279,10
14,4,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,280,1
14,4,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,280,2
14,4,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,280,3
14,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,280,4
14,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,280,5
14,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,280,6
14,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,280,7
14,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,280,8
14,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,280,9
14,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,280,10
14,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,281,1
14,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,281,2
14,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,281,3
14,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,281,4
14,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,281,5
14,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,281,6
14,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,281,7
14,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,281,8
15,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,281,9
15,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,281,10
15,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,282,1
15,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,282,2
15,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,282,3
15,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,282,4
15,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,282,5
15,4,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,282,6
15,4,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,282,7
15,4,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,282,8
15,4,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,282,9
15,4,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,282,10
15,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,283,1
15,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,283,2
15,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,283,3
15,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,283,4
15,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,283,5
15,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,283,6
15,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,283,7
15,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,283,8
15,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,283,9
15,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,283,10
15,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,284,1
15,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,284,2
15,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,284,3
15,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,284,4
15,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,284,5
16,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,284,6
16,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,284,7
16,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,284,8
16,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,284,9
16,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,284,10
16,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,285,1
16,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,285,2
16,4,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,285,3
16,4,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,285,4
16,4,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,285,5
16,4,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,285,6
16,4,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,285,7
16,4,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,285,8
16,4,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,285,9
16,4,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,285,10
16,4,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,286,1
16,4,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,286,2
16,4,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,286,3
16,4,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,286,4
16,4,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,286,5
16,4,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,286,6
16,4,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,286,7
16,4,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,286,8
16,4,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,286,9
16,4,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,286,10
16,4,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,287,1
16,4,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,287,2
17,4,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,287,3
17,4,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,287,4
17,4,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,287,5
17,4,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,287,6
17,4,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,287,7
17,4,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,287,8
17,4,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,287,9
